N,n,seed,core_edges_count,core_events_count,halo_edges_count,halo_events_count,ball_comp_size,Q_clock,L,S_perc,S_junc_w,trace_enabled,bins_logged
22,0.8,84000,62215,38232,250433,25531,38228,5.090329928800005,1.0852619873065643,0.9856459330143541,5.014134909172104,False,0
22,0.8,84001,78664,41609,233913,21926,41607,0.15081341239015547,0.03215352755761524,0.9777777777777777,5.003567050606437,False,0
22,0.8,84002,74948,41199,237665,22342,41192,5.043021137981084,1.0751757192140527,0.9757575757575757,4.465366922412499,False,0
22,0.8,84003,77172,42303,235447,21307,42303,5.063219436863751,1.079482011005002,0.9794520547945206,5.31547075276314,False,0
22,0.8,84004,71191,40999,241358,22319,40997,5.128596272092776,1.0934203991088929,0.9679633867276888,4.74402333848401,False,0
22,0.8,84005,64452,38660,248217,25375,38659,1.3688157214447003,0.2918324923708318,0.9624724061810155,4.856272707297761,False,0
22,0.8,84006,64450,36635,248207,27423,36631,5.206609184416156,1.110052807901225,0.980349344978166,5.228113282908838,False,0
22,0.8,84007,72684,41843,239907,21819,41843,5.20277772546927,1.1092359381090617,0.9605263157894737,4.569255398845087,False,0
22,0.8,84008,57728,36661,254881,26880,36658,0.7137092681361998,0.15216332723627624,0.9772256728778468,4.5784557201163585,False,0
22,0.8,84009,68195,38699,244425,25107,38697,5.069768382427306,1.080878250890526,0.9883177570093458,5.5607967824007645,False,0
22,0.8,84010,62205,36839,250457,26828,36839,5.095141797481773,1.0862878811565266,0.9630484988452656,5.483866646764666,False,0
22,0.8,84011,66711,38464,245888,25381,38459,5.089742080676592,1.0851366576655446,0.9556541019955654,4.965090894120645,False,0
22,0.8,84012,62207,37778,250402,26249,37775,5.058440496825301,1.0784631375653841,0.9826086956521739,4.911310930610386,False,0
22,0.8,84013,70446,40119,242160,23629,40116,2.571853182081182,0.5483209407811642,0.9802631578947368,5.356091082706762,False,0
22,0.8,84014,71201,40031,241386,23508,40029,5.022745775003331,1.0708529973028258,0.9839816933638444,5.497159456720293,False,0
22,0.8,84015,74931,42794,237682,20834,42794,3.7979555458326297,0.80972684305828,0.9772727272727273,4.511886275212838,False,0
22,0.8,84016,73433,40380,239167,23049,40380,4.92511743196718,1.0500385646309072,0.9722222222222222,5.0123833176499675,False,0
22,0.8,84017,74180,40988,238450,22943,40986,5.439792918509273,1.1597677470523537,0.9864864864864865,5.356531952308595,False,0
22,0.8,84018,60715,36304,251886,27489,36302,4.99516797612925,1.0649733908273609,0.9856801909307876,5.622620749443063,False,0
22,0.8,84019,62961,37574,249599,26291,37573,5.197025819896602,1.108009627720559,0.9727272727272728,5.141551962309185,False,0
23,0.8,84000,50982,34342,275874,32105,34340,5.193990006870988,1.0830217829010058,0.9824945295404814,5.472219940655617,False,0
23,0.8,84001,56210,35453,270591,30666,35452,5.2630346285689615,1.0974185817381512,0.9851380042462845,4.981974988121318,False,0
23,0.8,84002,42742,30688,284148,36355,30685,0.18385524718266077,0.038336469137611164,0.975609756097561,5.80107782623063,False,0
23,0.8,84003,53222,35807,273638,30788,35806,0.04135822596004999,0.008623786252499923,0.986784140969163,5.204038522784845,False,0
23,0.8,84004,57723,37869,269166,28805,37865,5.2875623694600415,1.1025329692581984,0.975,5.07382571111891,False,0
23,0.8,84005,59214,36906,267584,29455,36904,5.230666915394594,1.0906694469912306,0.976890756302521,5.2557001632406175,False,0
23,0.8,84006,53235,35681,273648,31090,35679,5.421025073463397,1.130361866781931,0.9685393258426966,5.038927871163229,False,0
23,0.8,84007,58463,35180,268405,31635,35176,5.461839995801557,1.1388723663980576,0.975929978118162,5.185369891420341,False,0
23,0.8,84008,59956,37397,266912,28869,37397,5.120332313523061,1.0676630921317671,0.9840909090909091,5.676372168097655,False,0
23,0.8,84009,48734,33622,278089,33024,33619,5.198368888823017,1.0839348429054583,0.9725738396624473,5.113291807519341,False,0
23,0.8,84010,48728,33156,278094,33336,33155,0.3117369532890657,0.06500164815500722,0.9648351648351648,5.403078271479107,False,0
23,0.8,84011,60708,37452,266109,28947,37450,5.289426206654226,1.1029216061786418,0.9608610567514677,4.667688705382604,False,0
23,0.8,84012,53970,35753,272898,30830,35752,5.481261477242235,1.1429220252207808,0.9852941176470589,5.100922238850982,False,0
23,0.8,84013,52477,34721,274416,31705,34721,5.066467543068746,1.056431511082167,0.9698924731182795,5.033408983400572,False,0
23,0.8,84014,56978,35941,269903,30675,35939,5.243687733603902,1.093384475270688,0.9607438016528925,5.036476379059111,False,0
23,0.8,84015,52463,34149,274429,32771,34147,5.359363948163524,1.1175046333699281,0.9713740458015268,4.6156887092148855,False,0
23,0.8,84016,57718,36038,269186,30382,36035,5.351043496716857,1.115769699311836,0.9856850715746421,4.8343866239328825,False,0
23,0.8,84017,53231,34576,273627,31920,34573,5.273248773066716,1.0995483780931947,0.9830866807610994,5.401601745676181,False,0
23,0.8,84018,59976,38111,266926,27775,38108,5.321425149573001,1.1095938470117959,0.9714867617107943,4.64529772641301,False,0
23,0.8,84019,53971,35084,272874,31509,35083,5.074986943914396,1.058207928957615,0.9845132743362832,5.48555527643276,False,0
24,0.8,84000,36743,28162,304376,41127,28158,0.8752373829358872,0.1786570826668207,0.9732510288065843,5.074278865263841,False,0
24,0.8,84001,41234,30189,299891,39480,30187,5.1383582791864475,1.0488629916343521,0.9854166666666667,5.4153259755119185,False,0
24,0.8,84002,40483,29654,300657,40058,29651,5.316124066667026,1.0851492810553065,0.9713701431492843,5.169991461365911,False,0
24,0.8,84003,44985,32061,296119,37757,32061,5.434313800289499,1.1092746594061835,0.9857723577235772,5.064224170034915,False,0
24,0.8,84004,47236,33286,293912,35887,33284,5.297745380604402,1.0813977474722873,0.9725738396624473,5.308976100868768,False,0
24,0.8,84005,32999,25844,308076,43454,25840,5.332354986215184,1.0884624036344024,0.9903288201160542,4.810046172670369,False,0
24,0.8,84006,44236,32011,296905,37248,32008,5.348359261705402,1.0917292626888995,0.9777777777777777,4.889351146555412,False,0
24,0.8,84007,38986,29127,302094,40130,29127,5.3433995680164905,1.0907168694540383,0.9770992366412213,4.621409516506887,False,0
24,0.8,84008,41238,30266,299913,39328,30265,5.402295235562025,1.1027388972496344,0.9705882352941176,5.5646966837184415,False,0
24,0.8,84009,38993,29247,302042,39942,29244,5.355781955835655,1.0932444137835555,0.982,5.029125458444416,False,0
24,0.8,84010,44997,31677,296129,37426,31673,5.294237116828003,1.0806816261276817,0.9602385685884692,4.718928915912336,False,0
24,0.8,84011,44987,32060,296125,37484,32060,5.365611219478701,1.0952508038229516,0.9841897233201581,4.884686842140883,False,0
24,0.8,84012,42733,30635,298339,38839,30635,5.381531185968594,1.098500453374822,0.971042471042471,4.800340200462601,False,0
24,0.8,84013,42727,30722,298409,38446,30721,5.427879365423166,1.1079612358890427,0.9623762376237623,4.732517968791025,False,0
24,0.8,84014,46479,32528,294682,36598,32526,5.216174010387391,1.0647470612513426,0.9629629629629629,4.569412196231275,False,0
24,0.8,84015,40485,29251,300643,40247,29251,5.379920965905494,1.0981717685808063,0.9862745098039216,5.294548583605255,False,0
24,0.8,84016,43481,31173,297653,38064,31170,5.225181497027194,1.0665857067623803,0.979253112033195,5.341964707617647,False,0
24,0.8,84017,41987,30850,299115,38579,30849,1.007060143431731,0.20556529097514845,0.9774436090225563,4.6232862452046035,False,0
24,0.8,84018,43486,31659,297678,37287,31656,5.571489856001477,1.1372756045246788,0.9824561403508771,5.89286760637683,False,0
24,0.8,84019,34494,26719,306650,43146,26719,5.621631694378033,1.1475107644236509,0.9782135076252724,5.568846030143272,False,0
28,0.8,84000,30745,25143,367392,55327,25140,5.578589576979296,1.0542543347988738,0.9771929824561404,5.01492576885148,False,0
28,0.8,84001,29248,24123,368839,56386,24120,5.861452139660365,1.1077103345177686,0.972875226039783,5.029423175401322,False,0
28,0.8,84002,24750,21133,373360,59736,21131,5.6910220949900525,1.0755020835083917,0.9772727272727273,5.110464996501185,False,0
28,0.8,84003,26248,22272,371886,58344,22271,5.742486576646,1.0852279563522833,0.9761904761904762,5.55750490801061,False,0
28,0.8,84004,26249,21695,371858,58772,21692,5.572358126923236,1.0530767014306126,0.9753694581280788,4.534062349469748,False,0
28,0.8,84005,23999,20383,374150,60744,20381,5.948073764615125,1.124080282931383,0.9692307692307692,4.986382107287175,False,0
28,0.8,84006,25498,21546,372613,59657,21545,5.893293539302829,1.1137277934356387,0.9719298245614035,5.324488209111603,False,0
28,0.8,84007,28498,23540,369680,57202,23539,5.757005105601945,1.0879717004251348,0.9794007490636704,5.6244796082710415,False,0
28,0.8,84008,24746,21134,373378,60025,21132,5.783377649272478,1.0929556427103078,0.964573268921095,4.413447316769348,False,0
28,0.8,84009,25497,21577,372656,58836,21575,5.984902122854558,1.131040188438264,0.9732142857142857,4.857605853293565,False,0
28,0.8,84010,24744,21066,373368,59722,21065,5.769871431083995,1.090403207390329,0.9713804713804713,4.7436640802559324,False,0
28,0.8,84011,25492,21474,372623,59200,21473,5.717915839500349,1.080584523493931,0.9779005524861878,5.072566896937549,False,0
28,0.8,84012,23999,20558,374094,60506,20557,5.56929329595435,1.052497502819604,0.9778156996587031,4.821151126625344,False,0
28,0.8,84013,24746,20995,373346,59842,20993,5.835894019794403,1.1028803038646462,0.9719789842381786,5.228212546925859,False,0
28,0.8,84014,28493,23240,369579,57536,23239,5.800301657374004,1.0961539796119564,0.9765765765765766,5.254558163185466,False,0
28,0.8,84015,25498,21634,372674,59685,21634,5.856711661182736,1.1068144682929641,0.9768270944741533,5.158685097767714,False,0
28,0.8,84016,29248,24383,368883,56601,24382,5.911636059437867,1.117194203913889,0.9697508896797153,5.3067085712139095,False,0
28,0.8,84017,28496,23563,369608,57155,23561,5.964019525777237,1.1270937485385673,0.9764705882352941,5.8226482455107735,False,0
28,0.8,84018,24750,20991,373320,59525,20991,5.841152788702115,1.1038741177740865,0.9781818181818182,5.114325214553653,False,0
28,0.8,84019,24745,21017,373391,60126,21015,5.895280455131678,1.1141032852327208,0.9596330275229358,5.297691410693836,False,0
