N_a,n_a,seed_a,N_b,n_b,seed_b,d_l2
34,0.85,120000,34,0.85,120001,0.0006441789608547365
34,0.85,120000,34,0.85,120002,0.00039758030629446107
34,0.85,120000,34,0.85,120003,0.00025884717627264365
34,0.85,120000,34,0.85,120004,0.0005794396150499315
34,0.85,120000,34,0.85,120005,0.0008687431198389497
34,0.85,120000,34,0.85,120006,0.0006008785466477827
34,0.85,120000,34,0.85,120007,0.000850759039342713
34,0.85,120000,34,0.85,120008,0.0015508956227634758
34,0.85,120000,34,0.85,120009,0.0005141693344806337
34,0.85,120000,34,0.85,120010,0.0009500589770126838
34,0.85,120000,34,0.85,120011,0.0012447521921137032
34,0.85,120000,34,0.85,120012,0.0020471833502456595
34,0.85,120000,34,0.85,120013,0.0013554410925168175
34,0.85,120000,34,0.85,120014,0.0009907931489817616
34,0.85,120000,34,0.85,120015,0.0005576904853680697
34,0.85,120000,34,0.85,120016,0.001014645432541981
34,0.85,120000,34,0.85,120017,0.00023166175921672077
34,0.85,120000,34,0.85,120018,0.001214351500760265
34,0.85,120000,34,0.85,120019,0.002354396196213521
34,0.85,120000,35,0.85,120000,0.0002692783552160446
34,0.85,120000,35,0.85,120001,0.0017619218612247194
34,0.85,120000,35,0.85,120002,0.0007381868379006598
34,0.85,120000,35,0.85,120003,0.0001889076275406807
34,0.85,120000,35,0.85,120004,0.002576265415314941
34,0.85,120000,35,0.85,120005,0.0019572647937095514
34,0.85,120000,35,0.85,120006,0.0006690654430238248
34,0.85,120000,35,0.85,120007,0.0010782308289490746
34,0.85,120000,35,0.85,120008,0.000829260912770847
34,0.85,120000,35,0.85,120009,0.0012027182728532894
34,0.85,120000,35,0.85,120010,0.0018710985338539733
34,0.85,120000,35,0.85,120011,0.001525800408457013
34,0.85,120000,35,0.85,120012,0.0018528220814892401
34,0.85,120000,35,0.85,120013,0.0006761612163348629
34,0.85,120000,35,0.85,120014,0.0005857491278636878
34,0.85,120000,35,0.85,120015,0.0007616861630507503
34,0.85,120000,35,0.85,120016,0.0014932171152758564
34,0.85,120000,35,0.85,120017,0.0010774143096163675
34,0.85,120000,35,0.85,120018,0.002134530164970313
34,0.85,120000,35,0.85,120019,0.0014030272727808774
34,0.85,120000,36,0.85,120000,0.0025640119931442293
34,0.85,120000,36,0.85,120001,0.0019799822355702655
34,0.85,120000,36,0.85,120002,0.0013122864790374236
34,0.85,120000,36,0.85,120003,0.002043717019284101
34,0.85,120000,36,0.85,120004,0.003288791920539033
34,0.85,120000,36,0.85,120005,0.0010042674314696793
34,0.85,120000,36,0.85,120006,0.0011492490093021556
34,0.85,120000,36,0.85,120007,0.0017122799086611495
34,0.85,120000,36,0.85,120008,0.0021487391912971836
34,0.85,120000,36,0.85,120009,0.0029290305693705407
34,0.85,120000,36,0.85,120010,0.002491672695255377
34,0.85,120000,36,0.85,120011,0.002014772854899768
34,0.85,120000,36,0.85,120012,0.0015592684450192352
34,0.85,120000,36,0.85,120013,0.002841780719770866
34,0.85,120000,36,0.85,120014,0.0019112205350031246
34,0.85,120000,36,0.85,120015,0.0025676995875909
34,0.85,120000,36,0.85,120016,0.001998930767545344
34,0.85,120000,36,0.85,120017,0.0026286660815852793
34,0.85,120000,36,0.85,120018,0.001909683852517873
34,0.85,120000,36,0.85,120019,0.002844966986593316
34,0.85,120001,34,0.85,120002,0.00098197021703771
34,0.85,120001,34,0.85,120003,0.00042078143520881734
34,0.85,120001,34,0.85,120004,0.00024030251826893378
34,0.85,120001,34,0.85,120005,0.0012602701680895453
34,0.85,120001,34,0.85,120006,0.0003324312043739261
34,0.85,120001,34,0.85,120007,0.00022429667949761125
34,0.85,120001,34,0.85,120008,0.0010593025796382747
34,0.85,120001,34,0.85,120009,0.0004798618612404495
34,0.85,120001,34,0.85,120010,0.0004953339458065518
34,0.85,120001,34,0.85,120011,0.0006355599892068483
34,0.85,120001,34,0.85,120012,0.0025062735855134162
34,0.85,120001,34,0.85,120013,0.0008473210854696631
34,0.85,120001,34,0.85,120014,0.0013830743856869654
34,0.85,120001,34,0.85,120015,0.00018812880042584398
34,0.85,120001,34,0.85,120016,0.0014424282976950697
34,0.85,120001,34,0.85,120017,0.0005606767778639563
34,0.85,120001,34,0.85,120018,0.0006705388871372945
34,0.85,120001,34,0.85,120019,0.0027816138801469215
34,0.85,120001,35,0.85,120000,0.000485764292674739
34,0.85,120001,35,0.85,120001,0.0013240844221613928
34,0.85,120001,35,0.85,120002,0.0005920963875772838
34,0.85,120001,35,0.85,120003,0.0006048055306432379
34,0.85,120001,35,0.85,120004,0.0021361386248949813
34,0.85,120001,35,0.85,120005,0.0017578578461615354
34,0.85,120001,35,0.85,120006,0.0006349319484591713
34,0.85,120001,35,0.85,120007,0.0008661392161949501
34,0.85,120001,35,0.85,120008,0.0007994864369983459
34,0.85,120001,35,0.85,120009,0.0007894294457300845
34,0.85,120001,35,0.85,120010,0.0014475698269060403
34,0.85,120001,35,0.85,120011,0.0011378562152598054
34,0.85,120001,35,0.85,120012,0.0014174885526480093
34,0.85,120001,35,0.85,120013,0.0006721415087404657
34,0.85,120001,35,0.85,120014,0.0007724774718117234
34,0.85,120001,35,0.85,120015,0.0005776064863562398
34,0.85,120001,35,0.85,120016,0.0013265251717748114
34,0.85,120001,35,0.85,120017,0.0007814286354832624
34,0.85,120001,35,0.85,120018,0.0017238960304575368
34,0.85,120001,35,0.85,120019,0.0010203346449425175
34,0.85,120001,36,0.85,120000,0.002261458400372857
34,0.85,120001,36,0.85,120001,0.0016298868384978706
34,0.85,120001,36,0.85,120002,0.0013842269569815202
34,0.85,120001,36,0.85,120003,0.0016451826076519266
34,0.85,120001,36,0.85,120004,0.0028697438952787167
34,0.85,120001,36,0.85,120005,0.0015608283249801424
34,0.85,120001,36,0.85,120006,0.0008379714022700459
34,0.85,120001,36,0.85,120007,0.001380004353427964
34,0.85,120001,36,0.85,120008,0.0019603656532721017
34,0.85,120001,36,0.85,120009,0.0025013700230940494
34,0.85,120001,36,0.85,120010,0.0020506931885380573
34,0.85,120001,36,0.85,120011,0.0016257778606570041
34,0.85,120001,36,0.85,120012,0.0012593138355197473
34,0.85,120001,36,0.85,120013,0.0024097107360551316
34,0.85,120001,36,0.85,120014,0.0016130612494297393
34,0.85,120001,36,0.85,120015,0.0021626160062713264
34,0.85,120001,36,0.85,120016,0.0016750916880394087
34,0.85,120001,36,0.85,120017,0.0022715851299574923
34,0.85,120001,36,0.85,120018,0.0015036156336462702
34,0.85,120001,36,0.85,120019,0.002447590882426619
34,0.85,120002,34,0.85,120003,0.0005805484673060113
34,0.85,120002,34,0.85,120004,0.0008675585987687116
34,0.85,120002,34,0.85,120005,0.0009349072061165324
34,0.85,120002,34,0.85,120006,0.0008573565840151309
34,0.85,120002,34,0.85,120007,0.0011713665038773577
34,0.85,120002,34,0.85,120008,0.0017531596492400784
34,0.85,120002,34,0.85,120009,0.0007086670832585397
34,0.85,120002,34,0.85,120010,0.001166746641770613
34,0.85,120002,34,0.85,120011,0.0015315609083561602
34,0.85,120002,34,0.85,120012,0.0019987167919062205
34,0.85,120002,34,0.85,120013,0.0015842815020473233
34,0.85,120002,34,0.85,120014,0.001083645659225267
34,0.85,120002,34,0.85,120015,0.0008854944578090702
34,0.85,120002,34,0.85,120016,0.001093631091182118
34,0.85,120002,34,0.85,120017,0.000561982705257135
34,0.85,120002,34,0.85,120018,0.001464303765981223
34,0.85,120002,34,0.85,120019,0.0023460985657136396
34,0.85,120002,35,0.85,120000,0.000626300339246924
34,0.85,120002,35,0.85,120001,0.0019178995541296183
34,0.85,120002,35,0.85,120002,0.0008666435397159154
34,0.85,120002,35,0.85,120003,0.00040618187899426424
34,0.85,120002,35,0.85,120004,0.0027102788060686207
34,0.85,120002,35,0.85,120005,0.001961265974150982
34,0.85,120002,35,0.85,120006,0.0007868024062704446
34,0.85,120002,35,0.85,120007,0.001178911068637943
34,0.85,120002,35,0.85,120008,0.0008557055471357811
34,0.85,120002,35,0.85,120009,0.0013673397958428584
34,0.85,120002,35,0.85,120010,0.0020174085782488395
34,0.85,120002,35,0.85,120011,0.001675047526917294
34,0.85,120002,35,0.85,120012,0.002001471000944498
34,0.85,120002,35,0.85,120013,0.0007611067613502032
34,0.85,120002,35,0.85,120014,0.0006398956271223349
34,0.85,120002,35,0.85,120015,0.0009275254483043106
34,0.85,120002,35,0.85,120016,0.001517159131885417
34,0.85,120002,35,0.85,120017,0.00119739974255673
34,0.85,120002,35,0.85,120018,0.0022551121102165426
34,0.85,120002,35,0.85,120019,0.0015524226056663286
34,0.85,120002,36,0.85,120000,0.0026043900262364586
34,0.85,120002,36,0.85,120001,0.0020808876566206606
34,0.85,120002,36,0.85,120002,0.001209093307541734
34,0.85,120002,36,0.85,120003,0.0021789457953845072
34,0.85,120002,36,0.85,120004,0.003389704025908426
34,0.85,120002,36,0.85,120005,0.0006870593631788859
34,0.85,120002,36,0.85,120006,0.0013102840247324117
34,0.85,120002,36,0.85,120007,0.001818458433399303
34,0.85,120002,36,0.85,120008,0.0021431222157701755
34,0.85,120002,36,0.85,120009,0.003044924098014727
34,0.85,120002,36,0.85,120010,0.0026253567648996364
34,0.85,120002,36,0.85,120011,0.0021315609016094982
34,0.85,120002,36,0.85,120012,0.0016591855887628487
34,0.85,120002,36,0.85,120013,0.0029661736194214455
34,0.85,120002,36,0.85,120014,0.0019777237103786997
34,0.85,120002,36,0.85,120015,0.0026803380093809487
34,0.85,120002,36,0.85,120016,0.002080006638813251
34,0.85,120002,36,0.85,120017,0.002710303157021315
34,0.85,120002,36,0.85,120018,0.002037603131582972
34,0.85,120002,36,0.85,120019,0.002946071395110456
34,0.85,120003,34,0.85,120004,0.00033883079080494955
34,0.85,120003,34,0.85,120005,0.000985948603974004
34,0.85,120003,34,0.85,120006,0.00040348588530985047
34,0.85,120003,34,0.85,120007,0.0006144055772381587
34,0.85,120003,34,0.85,120008,0.0013399514400456883
34,0.85,120003,34,0.85,120009,0.0003726698595250964
34,0.85,120003,34,0.85,120010,0.0007273730146064445
34,0.85,120003,34,0.85,120011,0.001000706233220894
34,0.85,120003,34,0.85,120012,0.0022184971629771047
34,0.85,120003,34,0.85,120013,0.0011391770363320696
34,0.85,120003,34,0.85,120014,0.001127394077673876
34,0.85,120003,34,0.85,120015,0.0003423055810044256
34,0.85,120003,34,0.85,120016,0.0011746999265887421
34,0.85,120003,34,0.85,120017,0.00022919416509877894
34,0.85,120003,34,0.85,120018,0.000985064817005214
34,0.85,120003,34,0.85,120019,0.0025205838050529747
34,0.85,120003,35,0.85,120000,0.00019972822724324468
34,0.85,120003,35,0.85,120001,0.0015660621168468779
34,0.85,120003,35,0.85,120002,0.0005791212170011544
34,0.85,120003,35,0.85,120003,0.0002135489114641914
34,0.85,120003,35,0.85,120004,0.0023840548620812528
34,0.85,120003,35,0.85,120005,0.0018307917119785105
34,0.85,120003,35,0.85,120006,0.00055500659430148
34,0.85,120003,35,0.85,120007,0.0009305466816407363
34,0.85,120003,35,0.85,120008,0.0007126255826738285
34,0.85,120003,35,0.85,120009,0.0009915647069669126
34,0.85,120003,35,0.85,120010,0.0016783112603451012
34,0.85,120003,35,0.85,120011,0.0013447532681554967
34,0.85,120003,35,0.85,120012,0.0016518252173758979
34,0.85,120003,35,0.85,120013,0.0005586282477089376
34,0.85,120003,35,0.85,120014,0.0005653226137113012
34,0.85,120003,35,0.85,120015,0.0006010704291856436
34,0.85,120003,35,0.85,120016,0.0013735131196930908
34,0.85,120003,35,0.85,120017,0.0008958998332378314
34,0.85,120003,35,0.85,120018,0.0019441174761790536
34,0.85,120003,35,0.85,120019,0.0012135643328280929
34,0.85,120003,36,0.85,120000,0.0024109110645704236
34,0.85,120003,36,0.85,120001,0.0018108624185687481
34,0.85,120003,36,0.85,120002,0.001266768321361454
34,0.85,120003,36,0.85,120003,0.0018664668378749218
34,0.85,120003,36,0.85,120004,0.003103084756912653
34,0.85,120003,36,0.85,120005,0.0011917124123026778
34,0.85,120003,36,0.85,120006,0.0009871216077071755
34,0.85,120003,36,0.85,120007,0.0015489241596040233
34,0.85,120003,36,0.85,120008,0.0020297463236326387
34,0.85,120003,36,0.85,120009,0.0027399546839401902
34,0.85,120003,36,0.85,120010,0.002296716980223084
34,0.85,120003,36,0.85,120011,0.0018325606970674166
34,0.85,120003,36,0.85,120012,0.001400871615649086
34,0.85,120003,36,0.85,120013,0.0026548689518561585
34,0.85,120003,36,0.85,120014,0.0017530673728475192
34,0.85,120003,36,0.85,120015,0.0023869563500242058
34,0.85,120003,36,0.85,120016,0.0018357006946723693
34,0.85,120003,36,0.85,120017,0.0024617378903618106
34,0.85,120003,36,0.85,120018,0.0017195374156232343
34,0.85,120003,36,0.85,120019,0.0026675504277547915
34,0.85,120004,34,0.85,120005,0.0012875647764882796
34,0.85,120004,34,0.85,120006,0.00017135236671790403
34,0.85,120004,34,0.85,120007,0.00034338709080299626
34,0.85,120004,34,0.85,120008,0.0010186890152854902
34,0.85,120004,34,0.85,120009,0.00029680367731995517
34,0.85,120004,34,0.85,120010,0.0004247694655605415
34,0.85,120004,34,0.85,120011,0.000679261048760798
34,0.85,120004,34,0.85,120012,0.002535094214287616
34,0.85,120004,34,0.85,120013,0.0008112434656762866
34,0.85,120004,34,0.85,120014,0.0014266994919729828
34,0.85,120004,34,0.85,120015,0.000305404724787912
34,0.85,120004,34,0.85,120016,0.0014814955075201238
34,0.85,120004,34,0.85,120017,0.0005399397435606625
34,0.85,120004,34,0.85,120018,0.0006527050352844961
34,0.85,120004,34,0.85,120019,0.0028262451919270934
34,0.85,120004,35,0.85,120000,0.00048091491826308605
34,0.85,120004,35,0.85,120001,0.001261502258001081
34,0.85,120004,35,0.85,120002,0.0004099894231816604
34,0.85,120004,35,0.85,120003,0.00048050285497194166
34,0.85,120004,35,0.85,120004,0.002076618954202027
34,0.85,120004,35,0.85,120005,0.0016157845649758672
34,0.85,120004,35,0.85,120006,0.00044946200207460104
34,0.85,120004,35,0.85,120007,0.0007105113379454035
34,0.85,120004,35,0.85,120008,0.0006082165763215483
34,0.85,120004,35,0.85,120009,0.0006974867722290047
34,0.85,120004,35,0.85,120010,0.0013740941055882664
34,0.85,120004,35,0.85,120011,0.0010547417922736107
34,0.85,120004,35,0.85,120012,0.0013434847418429348
34,0.85,120004,35,0.85,120013,0.0004674607402166276
34,0.85,120004,35,0.85,120014,0.0005877556148264104
34,0.85,120004,35,0.85,120015,0.0003939955706878138
34,0.85,120004,35,0.85,120016,0.0011743530550127675
34,0.85,120004,35,0.85,120017,0.0006505916544173255
34,0.85,120004,35,0.85,120018,0.0016462832689989554
34,0.85,120004,35,0.85,120019,0.0009212784276409431
34,0.85,120004,36,0.85,120000,0.0021541514225536054
34,0.85,120004,36,0.85,120001,0.0015316786807919851
34,0.85,120004,36,0.85,120002,0.0011908932508246904
34,0.85,120004,36,0.85,120003,0.001571352543885665
34,0.85,120004,36,0.85,120004,0.0028041642230294895
34,0.85,120004,36,0.85,120005,0.0014125201759072484
34,0.85,120004,36,0.85,120006,0.000723910685797928
34,0.85,120004,36,0.85,120007,0.0012784688092821372
34,0.85,120004,36,0.85,120008,0.0018173038724165868
34,0.85,120004,36,0.85,120009,0.0024366887780206898
34,0.85,120004,36,0.85,120010,0.0019889142624240227
34,0.85,120004,36,0.85,120011,0.0015410282121960197
34,0.85,120004,36,0.85,120012,0.0011404561721302527
34,0.85,120004,36,0.85,120013,0.002351107814821355
34,0.85,120004,36,0.85,120014,0.0014946022490018036
34,0.85,120004,36,0.85,120015,0.002090922333863462
34,0.85,120004,36,0.85,120016,0.0015664588557539397
34,0.85,120004,36,0.85,120017,0.0021810864092746025
34,0.85,120004,36,0.85,120018,0.001422507674786875
34,0.85,120004,36,0.85,120019,0.0023744009754844775
34,0.85,120005,34,0.85,120006,0.001381136402752477
34,0.85,120005,34,0.85,120007,0.0014415634469417122
34,0.85,120005,34,0.85,120008,0.002283734609969645
34,0.85,120005,34,0.85,120009,0.001341025949138045
34,0.85,120005,34,0.85,120010,0.0016625940783790833
34,0.85,120005,34,0.85,120011,0.001841615638902266
34,0.85,120005,34,0.85,120012,0.0012647649252987966
34,0.85,120005,34,0.85,120013,0.0020813266672938223
34,0.85,120005,34,0.85,120014,0.0002518982857616535
34,0.85,120005,34,0.85,120015,0.001105252832183585
34,0.85,120005,34,0.85,120016,0.0003652895805725527
34,0.85,120005,34,0.85,120017,0.0007698995077139227
34,0.85,120005,34,0.85,120018,0.0019045266854420303
34,0.85,120005,34,0.85,120019,0.0015800309890375453
34,0.85,120005,35,0.85,120000,0.000822227163303757
34,0.85,120005,35,0.85,120001,0.002518558728192984
34,0.85,120005,35,0.85,120002,0.0015322010837694106
34,0.85,120005,35,0.85,120003,0.000999978123956445
34,0.85,120005,35,0.85,120004,0.0033379077800653524
34,0.85,120005,35,0.85,120005,0.0027603417264612795
34,0.85,120005,35,0.85,120006,0.0015059679161895409
34,0.85,120005,35,0.85,120007,0.0018943495226892593
34,0.85,120005,35,0.85,120008,0.001611163085703575
34,0.85,120005,35,0.85,120009,0.0019258866069267245
34,0.85,120005,35,0.85,120010,0.0026397112481318066
34,0.85,120005,35,0.85,120011,0.0023141630032193308
34,0.85,120005,35,0.85,120012,0.002603900031134092
34,0.85,120005,35,0.85,120013,0.0014921920653154775
34,0.85,120005,35,0.85,120014,0.0014337543464185845
34,0.85,120005,35,0.85,120015,0.00157878403287534
34,0.85,120005,35,0.85,120016,0.0023119739470888897
34,0.85,120005,35,0.85,120017,0.001841333677679218
34,0.85,120005,35,0.85,120018,0.002897086499503171
34,0.85,120005,35,0.85,120019,0.0021793768217208843
34,0.85,120005,36,0.85,120000,0.0033541204780697604
34,0.85,120005,36,0.85,120001,0.002777668353037442
34,0.85,120005,36,0.85,120002,0.002095816034759023
34,0.85,120005,36,0.85,120003,0.0028370512554192536
34,0.85,120005,36,0.85,120004,0.004050130954910531
34,0.85,120005,36,0.85,120005,0.001479879840010416
34,0.85,120005,36,0.85,120006,0.001967855695033345
34,0.85,120005,36,0.85,120007,0.002516643545246656
34,0.85,120005,36,0.85,120008,0.0029580194578529726
34,0.85,120005,36,0.85,120009,0.003691271336211061
34,0.85,120005,36,0.85,120010,0.0032476532318857078
34,0.85,120005,36,0.85,120011,0.002793660343414713
34,0.85,120005,36,0.85,120012,0.00237141502015846
34,0.85,120005,36,0.85,120013,0.003610855835278582
34,0.85,120005,36,0.85,120014,0.002708576580862758
34,0.85,120005,36,0.85,120015,0.0033465020651365284
34,0.85,120005,36,0.85,120016,0.002796241187800862
34,0.85,120005,36,0.85,120017,0.0034226846569969807
34,0.85,120005,36,0.85,120018,0.0026748475221974608
34,0.85,120005,36,0.85,120019,0.003625474491380638
34,0.85,120006,34,0.85,120007,0.00041926749560039045
34,0.85,120006,34,0.85,120008,0.0009525413639512247
34,0.85,120006,34,0.85,120009,0.0001853235834105379
34,0.85,120006,34,0.85,120010,0.0003797740752661062
34,0.85,120006,34,0.85,120011,0.0007107318473856988
34,0.85,120006,34,0.85,120012,0.0026152921031271435
34,0.85,120006,34,0.85,120013,0.0007558232093004162
34,0.85,120006,34,0.85,120014,0.0015159317602076458
34,0.85,120006,34,0.85,120015,0.0004146106157422068
34,0.85,120006,34,0.85,120016,0.0015605454858279664
34,0.85,120006,34,0.85,120017,0.0006226260400799191
34,0.85,120006,34,0.85,120018,0.0006264264377466704
34,0.85,120006,34,0.85,120019,0.002911580000137957
34,0.85,120006,35,0.85,120000,0.0005699861118589076
34,0.85,120006,35,0.85,120001,0.0011768436943167622
34,0.85,120006,35,0.85,120002,0.000292326851666073
34,0.85,120006,35,0.85,120003,0.0004866909857798923
34,0.85,120006,35,0.85,120004,0.001993115175727091
34,0.85,120006,35,0.85,120005,0.0014933957371577695
34,0.85,120006,35,0.85,120006,0.0003115874764282525
34,0.85,120006,35,0.85,120007,0.0005795897387369898
34,0.85,120006,35,0.85,120008,0.0005018254781225475
34,0.85,120006,35,0.85,120009,0.0006344449365019569
34,0.85,120006,35,0.85,120010,0.0012880519931779155
34,0.85,120006,35,0.85,120011,0.0009517118292484743
34,0.85,120006,35,0.85,120012,0.0012675002806382522
34,0.85,120006,35,0.85,120013,0.00035849429402953406
34,0.85,120006,35,0.85,120014,0.0004788233343763697
34,0.85,120006,35,0.85,120015,0.00025802084457282284
34,0.85,120006,35,0.85,120016,0.0010423992489013297
34,0.85,120006,35,0.85,120017,0.0005527847457713627
34,0.85,120006,35,0.85,120018,0.0015607387632009173
34,0.85,120006,35,0.85,120019,0.0008267847516919817
34,0.85,120006,36,0.85,120000,0.002044435962923393
34,0.85,120006,36,0.85,120001,0.001426046605108473
34,0.85,120006,36,0.85,120002,0.001064445076046891
34,0.85,120006,36,0.85,120003,0.0014705767285120427
34,0.85,120006,36,0.85,120004,0.002717447974727071
34,0.85,120006,36,0.85,120005,0.001346189835598476
34,0.85,120006,36,0.85,120006,0.0005954171183655915
34,0.85,120006,36,0.85,120007,0.0011643311570141777
34,0.85,120006,36,0.85,120008,0.0016916701106774804
34,0.85,120006,36,0.85,120009,0.002351692597852556
34,0.85,120006,36,0.85,120010,0.0019081815652882425
34,0.85,120006,36,0.85,120011,0.0014464367385961768
34,0.85,120006,36,0.85,120012,0.001022794366642857
34,0.85,120006,36,0.85,120013,0.002263060859930311
34,0.85,120006,36,0.85,120014,0.001384244930863253
34,0.85,120006,36,0.85,120015,0.0019970008097995374
34,0.85,120006,36,0.85,120016,0.0014583072595788038
34,0.85,120006,36,0.85,120017,0.0020777337614557054
34,0.85,120006,36,0.85,120018,0.0013348858235245973
34,0.85,120006,36,0.85,120019,0.0022786698591594295
34,0.85,120007,34,0.85,120008,0.000899805676592005
34,0.85,120007,34,0.85,120009,0.0005973471766316691
34,0.85,120007,34,0.85,120010,0.0004103298694465757
34,0.85,120007,34,0.85,120011,0.00042322844185287937
34,0.85,120007,34,0.85,120012,0.0026916203515065665
34,0.85,120007,34,0.85,120013,0.0006881400104682833
34,0.85,120007,34,0.85,120014,0.001567442637767703
34,0.85,120007,34,0.85,120015,0.00035513627105172944
34,0.85,120007,34,0.85,120016,0.001634855225492261
34,0.85,120007,34,0.85,120017,0.0007632379786606087
34,0.85,120007,34,0.85,120018,0.0005001981227585247
34,0.85,120007,34,0.85,120019,0.0029619365471402525
34,0.85,120007,35,0.85,120000,0.0006861266837493571
34,0.85,120007,35,0.85,120001,0.0011794069110411122
34,0.85,120007,35,0.85,120002,0.0006332764127410135
34,0.85,120007,35,0.85,120003,0.0007872815205820177
34,0.85,120007,35,0.85,120004,0.0019786916564291483
34,0.85,120007,35,0.85,120005,0.0016899908774032771
34,0.85,120007,35,0.85,120006,0.0007147483253870787
34,0.85,120007,35,0.85,120007,0.0008402563955826118
34,0.85,120007,35,0.85,120008,0.0008455236101659659
34,0.85,120007,35,0.85,120009,0.0006745841406538137
34,0.85,120007,35,0.85,120010,0.0013058355291937153
34,0.85,120007,35,0.85,120011,0.0010254265976577292
34,0.85,120007,35,0.85,120012,0.0012690748610936064
34,0.85,120007,35,0.85,120013,0.0007497479744440739
34,0.85,120007,35,0.85,120014,0.0008958383992924352
34,0.85,120007,35,0.85,120015,0.0006097376159637028
34,0.85,120007,35,0.85,120016,0.0012874036093754612
34,0.85,120007,35,0.85,120017,0.0007303463463107356
34,0.85,120007,35,0.85,120018,0.0015810853091904346
34,0.85,120007,35,0.85,120019,0.000908553849393091
34,0.85,120007,36,0.85,120000,0.0021492449221986866
34,0.85,120007,36,0.85,120001,0.0015124420126472076
34,0.85,120007,36,0.85,120002,0.0014212677699176636
34,0.85,120007,36,0.85,120003,0.0015126201105881605
34,0.85,120007,36,0.85,120004,0.0027136439775657375
34,0.85,120007,36,0.85,120005,0.0017352844479262318
34,0.85,120007,36,0.85,120006,0.0007817894789611566
34,0.85,120007,36,0.85,120007,0.0012777719009527764
34,0.85,120007,36,0.85,120008,0.0018910266727004623
34,0.85,120007,36,0.85,120009,0.0023441441582908585
34,0.85,120007,36,0.85,120010,0.0018924535903365517
34,0.85,120007,36,0.85,120011,0.001493965944784894
34,0.85,120007,36,0.85,120012,0.0011732414666841774
34,0.85,120007,36,0.85,120013,0.002254851729488242
34,0.85,120007,36,0.85,120014,0.0015125209056273113
34,0.85,120007,36,0.85,120015,0.0020178327982531183
34,0.85,120007,36,0.85,120016,0.0015638981891842169
34,0.85,120007,36,0.85,120017,0.002141100208924626
